img_name,pose_name,class,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
Cat_Cow_Pose (39),Cat,1,0.6676672697067261,0.5464891195297241,0.662598729133606,0.5307097434997559,0.6617469787597656,0.5302557349205017,0.6606823801994324,0.5297684669494629,0.6613554358482361,0.5311808586120605,0.659788966178894,0.531112790107727,0.6580713391304016,0.5308548212051392,0.6469067335128784,0.5374107360839844,0.644542396068573,0.5372336506843567,0.6622646450996399,0.562863826751709,0.6612679958343506,0.56191486120224,0.5997217893600464,0.6320180296897888,0.6021424531936646,0.6352724432945251,0.6036674976348877,0.7850116491317749,0.6057486534118652,0.7960295677185059,0.6099426746368408,0.9262303113937378,0.6093665361404419,0.9409691691398621,0.6253312826156616,0.934938371181488,0.6260188817977905,0.9513214826583862,0.6282186508178711,0.9376986026763916,0.6293020248413086,0.9489140510559082,0.6208128929138184,0.9363117218017578,0.6219440698623657,0.9454083442687988
Cat_Cow_Pose (4),Cat,1,0.29287710785865784,0.432670533657074,0.2998104989528656,0.41609740257263184,0.3027080297470093,0.41563040018081665,0.3059351444244385,0.4149613380432129,0.29873573780059814,0.41492652893066406,0.3004719018936157,0.4137326180934906,0.30261895060539246,0.41223081946372986,0.3273622989654541,0.4190012514591217,0.3260091543197632,0.4143955707550049,0.3041146993637085,0.4527295231819153,0.30276966094970703,0.45101824402809143,0.37134891748428345,0.5262389183044434,0.3929905295372009,0.49354225397109985,0.3389395475387573,0.6908564567565918,0.35885074734687805,0.6604516506195068,0.3065713047981262,0.83479243516922,0.3309997022151947,0.7838647365570068,0.2877682149410248,0.8489275574684143,0.31515032052993774,0.7912381887435913,0.2847975790500641,0.843172013759613,0.3091757893562317,0.8039863705635071,0.2933034300804138,0.8399495482444763,0.31716659665107727,0.8052815198898315
Cat_Cow_Pose (40),Cat,1,0.2738100588321686,0.4085714817047119,0.24888449907302856,0.4032147526741028,0.24623680114746094,0.39772120118141174,0.2436235249042511,0.39191025495529175,0.24892526865005493,0.405437707901001,0.24634552001953125,0.40151840448379517,0.24371212720870972,0.3965640664100647,0.2360161542892456,0.3464532494544983,0.234605073928833,0.3526960015296936,0.28501343727111816,0.3813320994377136,0.2851622998714447,0.38508519530296326,0.30109143257141113,0.30890896916389465,0.287320077419281,0.31623560190200806,0.29086220264434814,0.5431831479072571,0.2814723253250122,0.5266672968864441,0.28190746903419495,0.777604877948761,0.26720142364501953,0.7354503870010376,0.24643510580062866,0.8018964529037476,0.22900637984275818,0.7556136846542358,0.2368936836719513,0.7860994935035706,0.22909104824066162,0.7608848810195923,0.2498132288455963,0.78049635887146,0.2441762387752533,0.7587168216705322
Cat_Cow_Pose (43),Cat,1,0.35597124695777893,0.30827006697654724,0.36785539984703064,0.28901398181915283,0.3705787658691406,0.2883840501308441,0.3733634948730469,0.28775548934936523,0.3682188093662262,0.2879214882850647,0.37093934416770935,0.28645265102386475,0.3740445077419281,0.2848927974700928,0.3922315835952759,0.29643020033836365,0.3933291733264923,0.29346132278442383,0.36546698212623596,0.3302302360534668,0.36543744802474976,0.3295624852180481,0.4424867033958435,0.43061187863349915,0.4648122787475586,0.4058346748352051,0.4391924738883972,0.6252344250679016,0.45272552967071533,0.606177568435669,0.4235566258430481,0.8288068175315857,0.4385336637496948,0.7700003981590271,0.39084377884864807,0.8349924087524414,0.40845733880996704,0.7759231925010681,0.38824552297592163,0.8242816925048828,0.4065634608268738,0.7807146906852722,0.40105268359184265,0.8232488632202148,0.4184761345386505,0.7830209732055664
Cat_Cow_Pose (44),Cat,1,0.11465492844581604,0.4488781988620758,0.0980033278465271,0.4242593050003052,0.09877175092697144,0.42080822587013245,0.09976181387901306,0.4162224531173706,0.09795141220092773,0.4248301386833191,0.09864538908004761,0.4216137230396271,0.09951958060264587,0.41685712337493896,0.12289857864379883,0.38215765357017517,0.12138167023658752,0.38199880719184875,0.13811534643173218,0.44489049911499023,0.13875997066497803,0.44665539264678955,0.26266029477119446,0.40419307351112366,0.26447781920433044,0.40273720026016235,0.2535637319087982,0.6679561734199524,0.2629007399082184,0.6509287357330322,0.22766563296318054,0.8726880550384521,0.2382824718952179,0.8471883535385132,0.1844276785850525,0.8975465297698975,0.20285621285438538,0.864840030670166,0.17069461941719055,0.8892406225204468,0.19699984788894653,0.8729954957962036,0.1911783516407013,0.8853137493133545,0.2125810980796814,0.8721630573272705
Cat_Cow_Pose (49),Cat,1,0.3197513222694397,0.08019240200519562,0.33359354734420776,0.06897155940532684,0.3358311951160431,0.06938031315803528,0.33852338790893555,0.06992486119270325,0.33496367931365967,0.06869153678417206,0.3384113907814026,0.0689157098531723,0.34207791090011597,0.069032683968544,0.3577946126461029,0.08434440195560455,0.3624822199344635,0.0825447291135788,0.32687270641326904,0.10405704379081726,0.32764893770217896,0.10319177806377411,0.3657725155353546,0.18280565738677979,0.4194655120372772,0.16698595881462097,0.37756696343421936,0.3367546796798706,0.4359453618526459,0.3080657124519348,0.3907319903373718,0.48079508543014526,0.43001171946525574,0.43458032608032227,0.3700064420700073,0.4892216920852661,0.4088830351829529,0.44791385531425476,0.3700598478317261,0.48686033487319946,0.40467503666877747,0.448599249124527,0.3771715462207794,0.4871559739112854,0.41300785541534424,0.449303537607193
Cat_Cow_Pose (5),Cat,1,0.2725077271461487,0.12985551357269287,0.2915251851081848,0.12543818354606628,0.294164776802063,0.12789136171340942,0.2970567047595978,0.13078144192695618,0.29075583815574646,0.12327790260314941,0.29293087124824524,0.12417775392532349,0.2953558564186096,0.12550455331802368,0.3131040930747986,0.16616496443748474,0.3112289607524872,0.15977051854133606,0.26498305797576904,0.16398710012435913,0.26420220732688904,0.15816375613212585,0.31617218255996704,0.3265310525894165,0.3324338495731354,0.30278897285461426,0.3031209111213684,0.574216365814209,0.3073861598968506,0.550352931022644,0.2936263680458069,0.8042399883270264,0.30041322112083435,0.7541192770004272,0.2620774507522583,0.8119275569915771,0.2748483121395111,0.7636200189590454,0.25972405076026917,0.8055298924446106,0.2718407213687897,0.7715985178947449,0.27048808336257935,0.8038592338562012,0.2829091250896454,0.7720694541931152
Cat_Cow_Pose (56),Cat,1,0.1698128879070282,0.3154979348182678,0.15706118941307068,0.286085307598114,0.15831175446510315,0.28274548053741455,0.1595803201198578,0.27914702892303467,0.1570243537425995,0.2859663963317871,0.1581369936466217,0.28235340118408203,0.15925654768943787,0.2778242826461792,0.18190571665763855,0.25236931443214417,0.1810133457183838,0.2490261197090149,0.18945318460464478,0.31959688663482666,0.19047847390174866,0.32107123732566833,0.2867928743362427,0.32846599817276,0.3127230405807495,0.2944772243499756,0.29588794708251953,0.5855273008346558,0.3164968490600586,0.5262541770935059,0.28211259841918945,0.807636022567749,0.29806408286094666,0.7110483646392822,0.24535658955574036,0.8279590606689453,0.26858580112457275,0.7190572023391724,0.24145260453224182,0.8087800741195679,0.2646351456642151,0.7302320003509521,0.25422215461730957,0.8034942746162415,0.2753196060657501,0.7352719902992249
Cat_Cow_Pose (57),Cat,1,0.22513054311275482,0.4832737445831299,0.2239987552165985,0.456779420375824,0.2254800796508789,0.4541628658771515,0.22713060677051544,0.4514527916908264,0.22336548566818237,0.4575645625591278,0.22439152002334595,0.455476850271225,0.22564363479614258,0.4530331492424011,0.2469421625137329,0.44139137864112854,0.2446805238723755,0.4421125054359436,0.2367643415927887,0.49061319231987,0.23582342267036438,0.49120548367500305,0.32308340072631836,0.5199790596961975,0.3340156376361847,0.4906909763813019,0.3217957615852356,0.7127060294151306,0.3231697976589203,0.6832112073898315,0.3036673963069916,0.8852724432945251,0.3063212037086487,0.8483777642250061,0.278192400932312,0.9112876653671265,0.2776647210121155,0.8563716411590576,0.2721344828605652,0.8994413614273071,0.27570605278015137,0.8618360757827759,0.28269946575164795,0.8941313028335571,0.287811815738678,0.8637633919715881
Cat_Cow_Pose (58),Cat,1,0.7944011688232422,0.4945884346961975,0.8160526752471924,0.4788138270378113,0.8169004917144775,0.4758003056049347,0.8179532885551453,0.4720801115036011,0.8163493275642395,0.47594818472862244,0.8171306848526001,0.471445232629776,0.8180533647537231,0.46613553166389465,0.8123348951339722,0.4290098249912262,0.8124804496765137,0.43168947100639343,0.7718643546104431,0.4821603000164032,0.7718149423599243,0.47753795981407166,0.7048077583312988,0.39327096939086914,0.7326762676239014,0.427647203207016,0.7241418361663818,0.5943865180015564,0.740426778793335,0.6750332117080688,0.7551397681236267,0.7693495750427246,0.7761054039001465,0.9036461114883423,0.7836465239524841,0.7716155648231506,0.8153541088104248,0.9283326864242554,0.7866696119308472,0.779100775718689,0.8214823007583618,0.9137867093086243,0.7773019075393677,0.7833094596862793,0.8062222003936768,0.906833291053772
Cat_Cow_Pose (59),Cat,1,0.7480396032333374,0.4919915497303009,0.770298957824707,0.5074788331985474,0.7731894254684448,0.5066100358963013,0.7766243815422058,0.5054085850715637,0.7722334265708923,0.5070948600769043,0.7760975360870361,0.5063474178314209,0.7800582051277161,0.5055665969848633,0.7994367480278015,0.4797963500022888,0.7991445064544678,0.48191431164741516,0.745192289352417,0.46976137161254883,0.7469815611839294,0.46765831112861633,0.7551600933074951,0.38249915838241577,0.7695422172546387,0.40805375576019287,0.7478333711624146,0.5968607664108276,0.7688292264938354,0.6556410193443298,0.7876856327056885,0.7946341037750244,0.8130449056625366,0.8809952139854431,0.8215464353561401,0.8044766187667847,0.8542924523353577,0.9015618562698364,0.8246009349822998,0.8113868236541748,0.8594462871551514,0.8933738470077515,0.8124904632568359,0.8129837512969971,0.8459204435348511,0.8858727812767029
Cat_Cow_Pose (62),Cat,1,0.7302469611167908,0.717555820941925,0.7378650307655334,0.7081817388534546,0.7377192378044128,0.7068784832954407,0.7377715110778809,0.7054613828659058,0.7380204796791077,0.7077460289001465,0.737949550151825,0.7060249447822571,0.7380265593528748,0.7040525078773499,0.7274354100227356,0.6898871064186096,0.7271168231964111,0.6834836006164551,0.715139627456665,0.7162908315658569,0.7152411937713623,0.7158204913139343,0.6522745490074158,0.6775090098381042,0.6641480326652527,0.6811739802360535,0.6527276039123535,0.7762053608894348,0.6727156043052673,0.7925447225570679,0.6735255718231201,0.8639316558837891,0.6868676543235779,0.891094982624054,0.6999969482421875,0.8736613988876343,0.7147552967071533,0.9017554521560669,0.7048512101173401,0.8775036334991455,0.7189452052116394,0.8990991115570068,0.6923776268959045,0.8759806156158447,0.7078008651733398,0.8951197266578674
Cat_Cow_Pose (65),Cat,1,0.30229297280311584,0.32703864574432373,0.30658406019210815,0.3092426359653473,0.30844295024871826,0.30889761447906494,0.31045788526535034,0.30846118927001953,0.30625081062316895,0.3086237907409668,0.3077489137649536,0.3077859878540039,0.30957216024398804,0.3065720796585083,0.32702332735061646,0.31163424253463745,0.32670992612838745,0.30889999866485596,0.3108981251716614,0.34403300285339355,0.31007200479507446,0.34287166595458984,0.3597896099090576,0.40097755193710327,0.38537997007369995,0.3855447471141815,0.3565835952758789,0.5547621250152588,0.38569948077201843,0.5291615724563599,0.3492235243320465,0.6848449110984802,0.3768652081489563,0.6517266035079956,0.33624905347824097,0.7040513157844543,0.36447885632514954,0.6670562028884888,0.33426374197006226,0.7032768726348877,0.3639962077140808,0.6705358028411865,0.3420836329460144,0.6987771987915039,0.36976194381713867,0.6694177389144897
Cat_Cow_Pose (68),Cat,1,0.2459140121936798,0.5851559042930603,0.24552637338638306,0.5687863826751709,0.2470512092113495,0.5675833821296692,0.24873772263526917,0.5660401582717896,0.24520379304885864,0.569401741027832,0.24635103344917297,0.5687050223350525,0.24750712513923645,0.5676406025886536,0.2672043740749359,0.562120258808136,0.2652576267719269,0.5607610940933228,0.2599984109401703,0.5975885987281799,0.25956210494041443,0.5976940393447876,0.3275449872016907,0.6336622834205627,0.34493759274482727,0.6226868629455566,0.31624162197113037,0.7921724915504456,0.336063027381897,0.7723712921142578,0.29934167861938477,0.921556830406189,0.32470518350601196,0.8857253193855286,0.2709476053714752,0.9314799308776855,0.30654650926589966,0.8857108354568481,0.26986756920814514,0.9247946739196777,0.3017809987068176,0.8929077386856079,0.2816283106803894,0.9220935106277466,0.30971473455429077,0.8961469531059265
Cat_Cow_Pose (72),Cat,1,0.25306040048599243,0.3411259055137634,0.24780604243278503,0.31888341903686523,0.24901488423347473,0.3173127770423889,0.25026071071624756,0.31565773487091064,0.24815237522125244,0.3182036280632019,0.24949178099632263,0.31612956523895264,0.2508607804775238,0.3138853907585144,0.2684823274612427,0.3051784634590149,0.26825612783432007,0.30319222807884216,0.2689279615879059,0.34732887148857117,0.26898592710494995,0.3468031585216522,0.3563537001609802,0.3626975119113922,0.38095754384994507,0.3381921648979187,0.36794906854629517,0.5634045600891113,0.3927809000015259,0.531265139579773,0.3584212064743042,0.7429567575454712,0.37801164388656616,0.6861392259597778,0.32898369431495667,0.7604048252105713,0.35412582755088806,0.6937559247016907,0.32366877794265747,0.7474462985992432,0.3496837019920349,0.6984196901321411,0.33523258566856384,0.7413270473480225,0.35892540216445923,0.7019035816192627
Cat_Cow_Pose (74),Cat,1,0.3971211612224579,0.4888341724872589,0.3817598819732666,0.4932398796081543,0.37894195318222046,0.4897838532924652,0.37563320994377136,0.48601821064949036,0.38427335023880005,0.49646326899528503,0.3837750256061554,0.4951353669166565,0.3828836977481842,0.4938613176345825,0.35123491287231445,0.45807701349258423,0.3657587468624115,0.4690256416797638,0.397956907749176,0.4653152525424957,0.40174925327301025,0.46952980756759644,0.3488002419471741,0.3851589858531952,0.3924447298049927,0.3857419192790985,0.33469030261039734,0.6140123605728149,0.37456485629081726,0.5887535214424133,0.296875,0.8497753143310547,0.362588107585907,0.7698154449462891,0.24923619627952576,0.8682864308357239,0.3268953263759613,0.7730156183242798,0.24752876162528992,0.8553358316421509,0.32077115774154663,0.7791622877120972,0.2648168206214905,0.8476225137710571,0.3356451094150543,0.7843958139419556
Cat_Cow_Pose (78),Cat,1,0.7738552093505859,0.45798277854919434,0.7913716435432434,0.46266189217567444,0.7936410903930664,0.46161705255508423,0.7960640788078308,0.4603745639324188,0.7924859523773193,0.45903366804122925,0.7954967021942139,0.4557855427265167,0.798547089099884,0.45255663990974426,0.8126046657562256,0.4258127510547638,0.81337970495224,0.4220195412635803,0.7676592469215393,0.4404381215572357,0.7681899070739746,0.4353300929069519,0.7857532501220703,0.36569058895111084,0.7710440158843994,0.37270388007164,0.7681179046630859,0.5532486438751221,0.7595797777175903,0.5806705951690674,0.7716711759567261,0.7586759328842163,0.7681844234466553,0.8010218143463135,0.7999637126922607,0.7749120593070984,0.80251544713974,0.8225136995315552,0.8047080039978027,0.78043133020401,0.8135935068130493,0.8138866424560547,0.7929677963256836,0.7783582210540771,0.7995724678039551,0.808497965335846
Cat_Cow_Pose (81),Cat,1,0.2905236482620239,0.41135478019714355,0.2802794277667999,0.40080827474594116,0.2830916941165924,0.3976045250892639,0.28583088517189026,0.39423149824142456,0.27160170674324036,0.4019598364830017,0.26906895637512207,0.3994362950325012,0.2666192054748535,0.39686357975006104,0.2988566756248474,0.3590882420539856,0.2749898135662079,0.3667311668395996,0.3117046654224396,0.3965901732444763,0.3070768713951111,0.39880624413490295,0.4672998785972595,0.34191253781318665,0.3139360547065735,0.3170004189014435,0.48468390107154846,0.5069500207901001,0.2844560444355011,0.45211589336395264,0.49510666728019714,0.6742832660675049,0.23398050665855408,0.5769577026367188,0.5095534920692444,0.7086057066917419,0.1926327347755432,0.5920608043670654,0.4901856482028961,0.7124204635620117,0.20222479104995728,0.5974886417388916,0.4849402606487274,0.7010834217071533,0.22216561436653137,0.5924332737922668
Cat_Cow_Pose (82),Cat,1,0.28151726722717285,0.5049475431442261,0.26060381531715393,0.5140371322631836,0.25733423233032227,0.5132089257240295,0.2529957890510559,0.5123344659805298,0.2605944573879242,0.5132328271865845,0.25752273201942444,0.5119674205780029,0.25430241227149963,0.5106059312820435,0.23142153024673462,0.4957771301269531,0.23380306363105774,0.49465712904930115,0.2828258275985718,0.4853888750076294,0.2825843095779419,0.48565995693206787,0.24588757753372192,0.43438610434532166,0.25817355513572693,0.4158382713794708,0.24507391452789307,0.5821709632873535,0.2658421993255615,0.5503551959991455,0.22753199934959412,0.731177806854248,0.24806839227676392,0.6769067049026489,0.19371357560157776,0.750346302986145,0.2144448161125183,0.6867015361785889,0.1835813820362091,0.7400906085968018,0.2089059054851532,0.6936030387878418,0.19535517692565918,0.7356003522872925,0.220834881067276,0.691623330116272
